Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
378,Malachi Richardson,21,SAC,SG,22,0,9.0,1.3,3.1,.412,0.4,1.3,.286,0.9,1.8,.500,.471,0.7,0.9,.789,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,3.6,,richama01
379,Johnny O'Bryant,23,2TM,PF,11,0,7.3,1.4,2.7,.500,0.3,0.5,.500,1.1,2.2,.500,.550,0.5,0.5,.833,0.8,0.9,1.7,0.5,0.0,0.1,0.5,0.9,3.5,,obryajo01
379,Johnny O'Bryant,23,DEN,PF,7,0,6.6,1.0,2.1,.467,0.3,0.4,.667,0.7,1.7,.417,.533,0.6,0.6,1.000,0.7,0.9,1.6,0.3,0.0,0.1,0.4,0.6,2.9,,obryajo01
379,Johnny O'Bryant,23,CHO,PF,4,0,8.5,2.0,3.8,.533,0.3,0.8,.333,1.8,3.0,.583,.567,0.3,0.5,.500,1.0,1.0,2.0,1.0,0.0,0.0,0.8,1.5,4.5,,obryajo01
380,Tyus Jones,20,MIN,PG,60,0,12.9,1.3,3.0,.414,0.4,1.2,.356,0.8,1.8,.454,.486,0.6,0.7,.767,0.2,1.0,1.1,2.6,0.8,0.1,0.6,0.8,3.5,,jonesty01
381,Adreian Payne,25,MIN,PF,18,0,7.5,1.3,3.0,.426,0.2,0.8,.200,1.1,2.2,.513,.454,0.8,1.1,.737,0.5,1.3,1.8,0.4,0.4,0.4,0.4,1.8,3.5,,paynead01
382,Brian Roberts,31,CHO,PG,41,2,10.1,1.1,3.0,.377,0.4,1.1,.386,0.7,1.9,.372,.447,0.8,1.0,.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.4,3.5,,roberbr01
383,Rashad Vaughn,20,MIL,SG,41,2,11.2,1.4,3.8,.365,0.6,2.0,.321,0.8,1.8,.413,.449,0.0,0.1,.400,0.1,1.1,1.2,0.6,0.5,0.2,0.3,0.8,3.5,,vaughra01
384,Tyler Zeller,27,BOS,C,51,5,10.3,1.5,3.1,.494,0.0,0.0,.000,1.5,3.1,.497,.494,0.4,0.8,.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,3.5,,zellety01
385,José Calderón,35,2TM,PG,41,13,13.1,1.3,3.3,.410,0.5,1.6,.313,0.9,1.7,.500,.485,0.3,0.3,.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,,caldejo01
385,José Calderón,35,LAL,PG,24,11,12.2,1.3,3.2,.416,0.5,1.4,.353,0.8,1.8,.465,.494,0.2,0.2,1.000,0.3,1.4,1.8,2.1,0.3,0.0,1.1,0.9,3.3,,caldejo01
385,José Calderón,35,ATL,PG,17,2,14.5,1.4,3.4,.404,0.5,1.8,.267,0.9,1.6,.556,.474,0.4,0.5,.875,0.4,1.5,1.9,2.2,0.2,0.0,0.9,0.8,3.6,,caldejo01
386,Kyle Anderson,23,SAS,SF,72,14,14.2,1.3,2.9,.445,0.2,0.6,.375,1.1,2.3,.462,.481,0.6,0.8,.789,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,3.4,,anderky01
387,Dragan Bender,19,PHO,PF,43,0,13.3,1.3,3.7,.354,0.7,2.3,.277,0.7,1.4,.483,.441,0.1,0.3,.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,3.4,,bendedr01
388,Dejounte Murray,20,SAS,PG,38,8,8.5,1.3,3.1,.431,0.2,0.6,.391,1.1,2.4,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4,,murrade01
389,Jared Sullinger,24,TOR,PF,11,1,10.7,1.4,4.3,.319,0.3,1.6,.167,1.1,2.6,.414,.351,0.4,0.7,.500,0.9,1.5,2.5,0.3,0.4,0.1,0.4,1.5,3.4,,sullija01
390,Norris Cole,28,OKC,PG,13,0,9.6,1.2,4.0,.308,0.2,1.0,.231,1.0,3.0,.333,.337,0.6,0.8,.800,0.0,0.8,0.8,1.1,0.6,0.0,0.5,1.4,3.3,,coleno01
391,Darrun Hilliard,23,DET,SG,39,1,9.8,1.2,3.2,.373,0.3,1.2,.261,0.9,2.1,.438,.421,0.5,0.7,.750,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,3.3,,hillida01
392,Nicolás Laprovíttola,27,SAS,PG,18,3,9.7,1.1,2.6,.426,0.6,1.5,.370,0.6,1.1,.500,.532,0.5,0.5,1.000,0.1,0.5,0.6,1.6,0.2,0.1,1.1,1.1,3.3,,laproni01
393,Gary Payton II,24,MIL,PG,6,0,16.5,1.3,3.7,.364,0.2,1.5,.111,1.2,2.2,.538,.386,0.5,0.8,.600,0.0,2.0,2.0,2.2,0.5,0.7,1.7,1.5,3.3,,paytoga02
394,Wade Baldwin,20,MEM,PG,33,1,12.3,1.1,3.5,.313,0.1,0.7,.136,1.0,2.8,.355,.326,0.9,1.1,.838,0.3,1.1,1.4,1.8,0.5,0.2,1.2,1.2,3.2,,baldwwa01
395,Henry Ellenson,20,DET,PF,19,2,7.7,1.2,3.4,.359,0.5,1.8,.286,0.7,1.5,.448,.438,0.2,0.4,.500,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2,,ellenhe01
396,Paul Pierce,39,LAC,SF,25,7,11.1,1.1,2.8,.400,0.6,1.7,.349,0.5,1.1,.481,.507,0.4,0.5,.769,0.0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2,,piercpa01
397,Briante Weber,24,2TM,PG,20,0,10.3,1.3,3.0,.417,0.1,0.5,.100,1.2,2.5,.480,.425,0.6,0.8,.688,0.4,0.9,1.3,1.1,0.6,0.1,0.4,0.8,3.1,,weberbr01
397,Briante Weber,24,GSW,PG,7,0,6.6,0.7,2.0,.357,0.0,0.4,.000,0.7,1.6,.455,.357,0.3,0.4,.667,0.0,0.6,0.6,0.7,0.4,0.1,0.4,0.6,1.7,,weberbr01
397,Briante Weber,24,CHO,PG,13,0,12.2,1.5,3.5,.435,0.1,0.5,.143,1.5,3.0,.487,.446,0.7,1.0,.692,0.6,1.1,1.7,1.2,0.7,0.0,0.4,0.9,3.8,,weberbr01
398,Maurice Ndour,24,NYK,PF,32,4,10.3,1.2,2.7,.453,0.0,0.2,.143,1.2,2.5,.481,.459,0.6,0.8,.731,0.7,1.3,2.0,0.3,0.5,0.3,0.4,0.9,3.1,,ndourma01
399,Jakob Poeltl,21,TOR,C,54,4,11.6,1.2,2.1,.583,0.0,0.0,,1.2,2.1,.583,.583,0.6,1.1,.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1,,poeltja01
400,Jarrett Jack,33,NOP,PG,2,0,16.5,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,1.0,1.0,1.000,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0,,jackja01
401,Sheldon Mac,24,WAS,SG,30,3,9.6,1.0,2.5,.400,0.2,1.0,.233,0.8,1.5,.511,.447,0.8,0.9,.852,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.6,3.0,,mcclesh01
402,Sasha Vujačić,32,NYK,SG,42,4,9.7,1.0,3.2,.309,0.5,1.8,.311,0.5,1.5,.306,.393,0.4,0.6,.708,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,3.0,,vujacsa01
403,Andrew Bogut,32,2TM,C,27,21,21.6,1.4,3.0,.469,0.0,0.0,.000,1.4,3.0,.475,.469,0.1,0.4,.273,2.1,6.0,8.1,1.8,0.5,0.9,1.6,3.2,2.9,,bogutan01
403,Andrew Bogut,32,DAL,C,26,21,22.4,1.5,3.1,.469,0.0,0.0,.000,1.5,3.1,.475,.469,0.1,0.4,.273,2.2,6.2,8.4,1.9,0.5,1.0,1.7,3.2,3.0,,bogutan01
403,Andrew Bogut,32,CLE,C,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,bogutan01
404,Lavoy Allen,27,IND,PF,61,5,14.3,1.3,2.8,.458,0.0,0.0,.000,1.3,2.7,.461,.458,0.4,0.5,.697,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.9,,allenla01
405,Alan Anderson,34,LAC,SF,30,0,10.3,1.0,2.7,.375,0.5,1.5,.318,0.5,1.2,.444,.463,0.4,0.5,.750,0.1,0.7,0.8,0.4,0.1,0.0,0.2,1.2,2.9,,anderal01
406,Semaj Christon,24,OKC,PG,64,1,15.2,1.2,3.5,.345,0.2,1.0,.190,1.0,2.5,.406,.372,0.3,0.5,.548,0.3,1.1,1.4,2.0,0.4,0.1,0.7,1.2,2.9,,chrisse01
407,Salah Mejri,30,DAL,C,73,11,12.4,1.2,1.9,.642,0.0,0.0,.333,1.2,1.8,.649,.646,0.5,0.8,.590,1.3,2.9,4.2,0.2,0.4,0.8,0.5,2.1,2.9,,mejrisa01
408,Fred VanVleet,22,TOR,PG,37,0,7.9,1.1,3.0,.351,0.3,0.8,.379,0.8,2.2,.341,.401,0.5,0.6,.818,0.1,1.0,1.1,0.9,0.4,0.1,0.4,1.0,2.9,,vanvlfr01
409,Jeff Withey,26,UTA,C,51,1,8.5,1.1,2.0,.534,0.0,0.0,.000,1.1,2.0,.539,.534,0.7,0.9,.750,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2.9,,witheje01
410,Axel Toupane,24,2TM,SF,4,0,11.8,1.3,2.3,.556,0.3,1.0,.250,1.0,1.3,.800,.611,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.3,0.0,1.5,2.8,,toupaax01
410,Axel Toupane,24,MIL,SF,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,toupaax01
410,Axel Toupane,24,NOP,SF,2,0,20.5,2.5,4.0,.625,0.5,1.5,.333,2.0,2.5,.800,.688,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.5,0.0,2.5,5.5,,toupaax01
411,Nicolás Brussino,23,DAL,SG,54,2,9.6,1.0,2.6,.369,0.5,1.8,.305,0.4,0.9,.500,.472,0.3,0.4,.773,0.5,1.3,1.8,0.9,0.3,0.1,0.5,0.8,2.8,,brussni01
412,Marcus Georges-Hunt,22,ORL,SG,5,0,9.6,0.4,1.4,.286,0.2,0.4,.500,0.2,1.0,.200,.357,1.8,2.0,.900,0.2,1.6,1.8,0.6,0.2,0.0,0.4,1.0,2.8,,georgma01
413,James Jones,36,CLE,SF,48,2,7.9,0.9,1.9,.478,0.6,1.4,.470,0.3,0.5,.500,.647,0.3,0.4,.650,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8,,jonesja02
414,James Michael McAdoo,24,GSW,PF,52,2,8.8,1.2,2.3,.530,0.0,0.2,.250,1.2,2.1,.550,.538,0.4,0.8,.500,0.7,1.1,1.8,0.3,0.3,0.6,0.4,0.9,2.8,,mcadoja01
415,Chinanu Onuaku,20,HOU,C,5,1,10.4,1.0,1.4,.714,0.0,0.0,,1.0,1.4,.714,.714,0.8,0.8,1.000,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8,,onuakch01
416,Kyle Singler,28,OKC,SF,32,2,12.0,1.1,2.6,.410,0.2,1.2,.189,0.8,1.4,.587,.452,0.4,0.5,.765,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8,,singlky01
417,Okaro White,24,MIA,PF,35,0,13.5,0.9,2.5,.379,0.3,1.0,.353,0.6,1.5,.396,.448,0.6,0.6,.909,0.7,1.6,2.3,0.6,0.3,0.3,0.5,1.5,2.8,,whiteok01
418,Ömer Aşık,30,NOP,C,31,19,15.5,1.0,2.1,.477,0.0,0.0,,1.0,2.1,.477,.477,0.7,1.3,.590,1.5,3.7,5.3,0.5,0.2,0.3,0.5,1.6,2.7,,asikom01
419,DeAndre' Bembry,22,ATL,SF,38,1,9.8,1.2,2.6,.480,0.0,0.5,.056,1.2,2.1,.575,.485,0.2,0.4,.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,2.7,,bembrde01
420,Marcelo Huertas,33,LAL,PG,23,1,10.3,1.1,3.0,.368,0.2,0.8,.211,0.9,2.1,.429,.397,0.4,0.7,.529,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7,,huertma01
421,Wesley Johnson,29,LAC,SF,68,3,11.9,1.1,2.9,.365,0.4,1.7,.246,0.6,1.2,.537,.438,0.2,0.3,.647,0.4,2.3,2.7,0.3,0.4,0.4,0.3,1.2,2.7,,johnswe01
422,Tomáš Satoranský,25,WAS,SG,57,3,12.6,1.1,2.6,.415,0.2,0.6,.243,0.9,1.9,.473,.446,0.4,0.6,.697,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2.7,,satorto01
423,Christian Wood,21,CHO,PF,13,0,8.2,0.9,1.8,.522,0.0,0.4,.000,0.9,1.4,.667,.522,0.8,1.2,.733,1.1,1.2,2.2,0.2,0.2,0.5,0.5,0.8,2.7,,woodch01
424,Andrew Nicholson,27,2TM,PF,38,0,9.0,1.1,2.9,.387,0.1,0.7,.185,1.0,2.2,.452,.410,0.2,0.4,.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6,,nichoan01
424,Andrew Nicholson,27,WAS,PF,28,0,8.3,1.1,2.8,.390,0.1,0.6,.188,1.0,2.2,.443,.409,0.3,0.4,.583,0.4,0.8,1.2,0.3,0.4,0.2,0.4,1.3,2.5,,nichoan01
424,Andrew Nicholson,27,BRK,PF,10,0,11.1,1.3,3.4,.382,0.2,1.1,.182,1.1,2.3,.478,.412,0.2,0.2,1.000,0.4,2.3,2.7,0.3,0.5,0.0,0.6,1.8,3.0,,nichoan01
425,Bryn Forbes,23,SAS,SG,36,0,7.9,1.0,2.8,.364,0.5,1.5,.321,0.5,1.3,.413,.449,0.1,0.2,.833,0.1,0.6,0.6,0.6,0.0,0.0,0.3,0.6,2.6,,forbebr01
426,DeAndre Liggins,28,2TM,SG,62,19,12.5,0.9,2.3,.387,0.3,0.7,.370,0.6,1.5,.396,.447,0.4,0.6,.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5,,liggide01
426,DeAndre Liggins,28,CLE,SG,61,19,12.3,0.9,2.2,.382,0.3,0.7,.378,0.6,1.5,.385,.445,0.4,0.6,.622,0.3,1.4,1.7,0.9,0.7,0.2,0.7,1.3,2.4,,liggide01
426,DeAndre Liggins,28,DAL,SG,1,0,25.0,3.0,6.0,.500,0.0,1.0,.000,3.0,5.0,.600,.500,2.0,3.0,.667,3.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,8.0,,liggide01
427,Miles Plumlee,28,2TM,C,45,12,10.8,1.0,2.0,.478,0.0,0.0,,1.0,2.0,.478,.478,0.6,0.9,.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,,plumlmi01
427,Miles Plumlee,28,MIL,C,32,12,9.7,0.9,2.1,.441,0.0,0.0,,0.9,2.1,.441,.441,0.7,1.1,.629,0.7,0.9,1.7,0.6,0.3,0.3,0.7,1.5,2.6,,plumlmi01
427,Miles Plumlee,28,CHO,C,13,0,13.4,1.1,1.8,.583,0.0,0.0,,1.1,1.8,.583,.583,0.2,0.3,.750,1.2,2.1,3.2,0.2,0.5,0.3,0.6,1.9,2.4,,plumlmi01
428,Bobby Brown,32,HOU,PG,25,0,4.9,0.9,2.4,.383,0.6,1.4,.400,0.4,1.0,.360,.500,0.1,0.1,1.000,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,2.5,,brownbo02
429,Pat Connaughton,24,POR,SG,39,1,8.1,0.9,1.8,.514,0.4,0.8,.515,0.5,1.0,.513,.632,0.2,0.2,.778,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,2.5,,connapa01
430,Kevon Looney,20,GSW,C,53,4,8.4,1.1,2.0,.523,0.0,0.2,.222,1.0,1.8,.551,.533,0.4,0.6,.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5,,looneke01
431,Raul Neto,24,UTA,PG,40,0,8.7,1.0,2.3,.451,0.3,0.8,.323,0.8,1.5,.517,.505,0.2,0.2,.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5,,netora01
432,Mike Scott,28,ATL,PF,18,0,10.8,0.9,3.3,.288,0.2,1.5,.148,0.7,1.8,.406,.322,0.4,0.4,.875,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2.5,,scottmi01
433,Chris McCullough,21,2TM,PF,16,0,5.0,1.0,2.0,.500,0.1,0.4,.143,0.9,1.6,.600,.516,0.2,0.3,.600,0.6,0.6,1.2,0.1,0.1,0.1,0.2,0.4,2.3,,mcculch01
433,Chris McCullough,21,BRK,PF,14,0,5.1,1.1,2.2,.516,0.1,0.4,.167,1.1,1.8,.600,.532,0.1,0.2,.667,0.6,0.6,1.2,0.1,0.1,0.1,0.1,0.5,2.5,,mcculch01
433,Chris McCullough,21,WAS,PF,2,0,4.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.5,1.0,.500,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,,mcculch01
434,Chris Andersen,38,CLE,C,12,0,9.5,0.8,1.8,.409,0.0,0.3,.000,0.8,1.6,.474,.409,0.8,1.2,.714,0.8,1.8,2.6,0.4,0.4,0.6,0.4,1.7,2.3,,anderch01
435,Greivis Vásquez,30,BRK,PG,3,0,13.0,0.7,2.7,.250,0.3,1.0,.333,0.3,1.7,.200,.313,0.7,1.0,.667,0.0,0.7,0.7,1.7,0.3,0.3,0.3,2.0,2.3,,vasqugr01
436,Metta World Peace,37,LAL,SF,25,2,6.4,0.8,2.7,.279,0.4,1.5,.237,0.4,1.2,.333,.346,0.4,0.6,.625,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2.3,,artesro01
437,James Young,21,BOS,SG,29,0,7.6,0.9,2.0,.431,0.4,1.2,.343,0.4,0.8,.565,.534,0.2,0.3,.667,0.2,0.7,0.9,0.1,0.3,0.1,0.1,0.5,2.3,,youngja01
438,A.J. Hammons,24,DAL,C,22,0,7.4,0.8,1.9,.405,0.2,0.5,.500,0.5,1.5,.375,.464,0.4,0.9,.450,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,2.2,,hammoaj01
439,Jake Layman,22,POR,SF,35,1,7.1,0.7,2.5,.292,0.4,1.5,.255,0.4,1.1,.342,.365,0.4,0.5,.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2,,laymaja01
440,Treveon Graham,23,CHO,SG,27,1,7.0,0.7,1.5,.475,0.3,0.6,.600,0.4,0.9,.400,.588,0.4,0.6,.667,0.2,0.6,0.8,0.2,0.2,0.0,0.1,0.7,2.1,,grahatr01
441,Joe Young,24,IND,PG,33,0,4.1,0.8,2.2,.361,0.2,0.7,.217,0.6,1.5,.429,.396,0.3,0.5,.733,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,2.1,,youngjo01
442,Rakeem Christmas,25,IND,PF,29,0,7.6,0.7,1.5,.442,0.0,0.0,,0.7,1.5,.442,.442,0.7,1.0,.724,0.9,1.0,1.9,0.1,0.1,0.2,0.3,1.3,2.0,,chrisra01
443,Manny Harris,27,DAL,SG,4,0,6.3,0.8,3.8,.200,0.0,0.5,.000,0.8,3.3,.231,.200,0.5,1.0,.500,0.8,1.5,2.3,0.5,0.0,0.0,0.5,0.3,2.0,,harrima01
444,Demetrius Jackson,22,BOS,PG,5,0,3.4,0.6,0.8,.750,0.2,0.2,1.000,0.4,0.6,.667,.875,0.6,1.2,.500,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,2.0,,jacksde01
445,Gary Neal,32,ATL,SG,2,0,9.0,0.0,3.5,.000,0.0,1.0,.000,0.0,2.5,.000,.000,2.0,2.0,1.000,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.0,,nealga01
446,Udonis Haslem,36,MIA,C,16,0,8.1,0.7,1.4,.478,0.0,0.2,.000,0.7,1.3,.550,.478,0.6,0.9,.600,0.5,1.8,2.3,0.4,0.4,0.1,0.5,1.4,1.9,,hasleud01
447,Damian Jones,21,GSW,C,10,0,8.5,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,0.3,1.0,.300,0.9,1.4,2.3,0.0,0.1,0.4,0.6,1.5,1.9,,jonesda03
448,Marshall Plumlee,24,NYK,C,21,1,8.1,0.8,1.4,.533,0.0,0.0,,0.8,1.4,.533,.533,0.4,0.9,.421,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9,,plumlma02
449,Tim Quarterman,22,POR,SG,16,0,5.0,0.8,1.8,.448,0.3,0.8,.385,0.5,1.0,.500,.534,0.0,0.2,.000,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,1.9,,quartti01
450,Joel Bolomboy,23,UTA,PF,12,0,4.4,0.8,1.3,.563,0.1,0.3,.250,0.7,1.0,.667,.594,0.3,0.5,.500,0.3,1.1,1.4,0.2,0.1,0.2,0.2,0.1,1.8,,bolomjo01
451,John Jenkins,25,PHO,SG,4,0,3.3,0.5,1.3,.400,0.3,0.5,.500,0.3,0.8,.333,.500,0.5,0.5,1.000,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.8,,jenkijo01
452,Lamar Patterson,25,ATL,SG,5,0,8.0,0.6,3.0,.200,0.2,1.2,.167,0.4,1.8,.222,.233,0.4,0.6,.667,0.2,1.2,1.4,1.2,0.2,0.0,0.8,1.2,1.8,,pattela01
453,Damjan Rudež,30,ORL,SF,45,0,7.0,0.7,2.0,.352,0.4,1.4,.313,0.2,0.5,.458,.466,0.0,0.0,,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8,,rudezda01
454,Cole Aldrich,28,MIN,C,62,0,8.6,0.7,1.4,.523,0.0,0.0,,0.7,1.4,.523,.523,0.2,0.4,.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.7,,aldrico01
455,Nick Collison,36,OKC,PF,20,0,6.4,0.7,1.2,.609,0.0,0.1,.000,0.7,1.1,.636,.609,0.3,0.4,.625,0.5,1.1,1.6,0.6,0.1,0.1,0.2,0.9,1.7,,collini01
456,Jordan Hill,29,MIN,C,7,0,6.7,0.7,1.9,.385,0.0,0.0,,0.7,1.9,.385,.385,0.3,0.3,1.000,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,1.7,,hilljo01
457,Bruno Caboclo,21,TOR,SF,9,0,4.4,0.7,1.8,.375,0.2,0.7,.333,0.4,1.1,.400,.438,0.0,0.0,,0.6,0.6,1.1,0.4,0.2,0.1,0.2,0.4,1.6,,cabocbr01
458,Deyonta Davis,20,MEM,C,36,0,6.6,0.7,1.3,.511,0.0,0.0,,0.7,1.3,.511,.511,0.3,0.5,.556,0.6,1.1,1.7,0.1,0.1,0.5,0.2,1.1,1.6,,davisde01
459,Ryan Kelly,25,ATL,PF,16,0,6.9,0.5,1.8,.286,0.3,0.6,.400,0.3,1.1,.222,.357,0.3,0.4,.833,0.1,1.1,1.1,0.5,0.3,0.3,0.3,0.3,1.6,,kellyry01
460,Jordan Mickey,22,BOS,PF,25,1,5.6,0.6,1.4,.441,0.0,0.0,.000,0.6,1.3,.455,.441,0.3,0.6,.571,0.5,0.8,1.4,0.3,0.1,0.2,0.4,0.5,1.5,,mickejo01
461,Elijah Millsap,29,PHO,SG,2,0,11.5,0.5,3.5,.143,0.0,1.0,.000,0.5,2.5,.200,.143,0.5,1.0,.500,1.5,1.5,3.0,0.5,0.0,0.0,1.0,1.0,1.5,,millsel01
462,Jarnell Stokes,23,DEN,C,2,0,3.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.5,1.0,.500,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.5,1.5,,stokeja01
463,Mike Miller,36,DEN,SF,20,0,7.6,0.5,1.2,.391,0.4,1.0,.400,0.1,0.2,.333,.565,0.1,0.1,1.000,0.1,1.8,1.9,1.1,0.1,0.0,0.7,0.5,1.4,,millemi01
464,Diamond Stone,19,LAC,C,7,0,3.4,0.4,1.9,.231,0.0,0.0,,0.4,1.9,.231,.231,0.6,0.6,1.000,0.1,0.7,0.9,0.0,0.0,0.1,0.3,0.7,1.4,,stonedi01
465,Joel Anthony,34,SAS,C,19,0,6.4,0.5,0.8,.625,0.0,0.0,,0.5,0.8,.625,.625,0.3,0.4,.625,0.4,1.2,1.6,0.2,0.1,0.3,0.2,0.6,1.3,,anthojo01
466,Brice Johnson,22,LAC,PF,3,0,3.0,0.7,2.3,.286,0.0,0.0,,0.7,2.3,.286,.286,0.0,0.0,,0.3,0.7,1.0,0.3,0.7,0.3,0.3,0.0,1.3,,johnsbr02
467,Daniel Ochefu,23,WAS,C,19,0,3.9,0.6,1.4,.444,0.0,0.0,,0.6,1.4,.444,.444,0.0,0.1,.000,0.3,0.9,1.2,0.2,0.1,0.0,0.2,0.9,1.3,,ochefda01
468,Anderson Varejão,34,GSW,C,14,1,6.6,0.4,1.0,.357,0.0,0.0,,0.4,1.0,.357,.357,0.6,0.8,.727,0.9,1.1,1.9,0.7,0.2,0.2,0.6,1.1,1.3,,varejan01
469,Stephen Zimmerman,20,ORL,C,19,0,5.7,0.5,1.6,.323,0.0,0.0,,0.5,1.6,.323,.323,0.2,0.3,.600,0.6,1.3,1.8,0.2,0.1,0.3,0.2,0.9,1.2,,zimmest01
470,Ronnie Price,33,PHO,PG,14,0,9.6,0.3,1.7,.167,0.2,1.2,.176,0.1,0.5,.143,.229,0.2,0.3,.750,0.2,0.6,0.8,1.3,0.8,0.1,0.2,1.0,1.0,,pricero01
471,Mike Tobey,22,CHO,C,2,0,12.5,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,1.0,0.5,1.5,0.5,0.0,0.0,0.5,1.0,1.0,,tobeymi01
472,C.J. Wilcox,26,ORL,SG,22,0,4.9,0.4,1.4,.258,0.1,0.7,.200,0.2,0.7,.313,.306,0.1,0.1,1.000,0.2,0.4,0.5,0.5,0.1,0.0,0.3,0.4,1.0,,wilcocj01
473,Georges Niang,23,IND,PF,23,0,4.0,0.4,1.6,.250,0.0,0.5,.083,0.3,1.0,.333,.264,0.1,0.1,1.000,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0.9,,niangge01
474,Kyle Wiltjer,24,HOU,PF,14,0,3.1,0.3,1.0,.286,0.3,0.9,.308,0.0,0.1,.000,.429,0.1,0.1,.500,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.9,,wiltjky01
475,Alonzo Gee,29,DEN,SF,13,0,6.8,0.2,1.1,.214,0.0,0.2,.000,0.2,0.8,.273,.214,0.4,0.7,.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8,,geeal01
476,Larry Sanders,28,CLE,C,5,0,2.6,0.2,0.8,.250,0.0,0.0,,0.2,0.8,.250,.250,0.4,0.4,1.000,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,,sandela01
477,Isaiah Taylor,22,HOU,PG,4,0,13.0,0.3,1.8,.143,0.0,0.5,.000,0.3,1.3,.200,.143,0.3,0.5,.500,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,0.8,,taylois01
